experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,0,9,0,L0009,1024,0,0;1;2;3,False,1785087438.1900568,1024,1024,1024,57.78341841697693,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,9c07e028f118f4cbd6a44d1bd026f3a16ffd6646aecd3f4ae2af239f16a10873,True,,,1,0,131.236748,452.445026,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,0,0,1,L0000,4096,1,0;1;2;3,False,1785087439.5569367,4096,4096,4096,6.911814451217651,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,507f7d86748330351908cc5b13d2af897ae1779775e546314c096431cbcf871e,True,,,1,0,361.274602,1351.010891,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,0,6,1,L0006,1024,2,0;1;2;3,False,1785087439.5569856,1024,1024,1024,66.17423820495605,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,50f54182b4905bc1c7564b0adf296e9b4c0694f2fa48ec6eddb164a2725d289e,True,,,1,0,129.166789,444.242189,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,0,29,0,L0029,2048,3,,False,1785087439.5570142,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,17f7a65cc3f874c06e992a36ee8293be631de9be164aa7af14d74219aa962208,True,,,1,0,3500.947603,4079.29185,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,0,1,0,L0001,1024,0,0;1;2;3,False,1785087439.557049,1024,1024,1024,27.84995698928833,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,a80e66aa911f2d991e15047d337869b4cf1be11722804261eaeaeb79ac9dd6f4,True,,,1,0,130.928167,453.793781,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,0,9,1,L0009,1024,0,0;1;2;3,False,1785087443.638808,1024,1024,1024,4.082017421722412,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,8e46fe7d1cfa607ab92e5e0dcaa016c1fadf5c759d39466e81bb5463e6e96aab,True,,,1,0,241.558299,582.542799,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,41,reuse_intensive:rep0:req41,reuse_intensive,0,10,0,L0010,2048,3,0;1;2;3,False,1785087443.6388566,2048,2048,2048,59.04057574272156,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,51e535ad7f63b28172567aa36dbccf139fec350d862979a7968b4e1fc14ff9f1,True,,,1,0,214.873366,796.420817,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,42,reuse_intensive:rep0:req42,reuse_intensive,0,4,2,L0004,1024,1,0;1;2;3,False,1785087443.6388922,1024,1024,1024,5.449097633361816,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,a01045bfacbefa68e3dacca11841c6da1f304607e8aa5531421b3d1a61732199,True,,,1,0,260.004549,609.595414,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,43,reuse_intensive:rep0:req43,reuse_intensive,0,3,2,L0003,1024,2,0;1;2;3,False,1785087443.638924,1024,1024,1024,37.380757570266724,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,25828779f46ea1288282455e802baaf238d7fd34ec0fd0d8ab1899eab1e1f284,True,,,1,0,243.53036,564.525468,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,44,reuse_intensive:rep0:req44,reuse_intensive,0,0,2,L0000,4096,0,0;1;2;3,False,1785087444.4367664,4096,4096,4096,15.879438877105713,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,69e8302bc1193c79131405628c9a03ede503970687f2a02c89e9cd86a02b7e41,True,,,1,0,386.262417,1393.394662,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,45,reuse_intensive:rep0:req45,reuse_intensive,0,1,1,L0001,1024,2,0;1;2;3,False,1785087444.4368453,1024,1024,1024,83.52601051330566,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,3c283479df210c9bdc4d31a6213311650d37bf57c0146c070aa8e5e6c28ac1ee,True,,,1,0,134.847801,468.544378,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,46,reuse_intensive:rep0:req46,reuse_intensive,0,6,2,L0006,1024,1,0;1;2;3,False,1785087444.4368813,1024,1024,1024,71.05413818359375,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,3af376903094ac68833db836254fddbda6d5c6b3883645d1186ed0ee2e515ef3,True,,,1,0,130.394677,451.313469,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,47,reuse_intensive:rep0:req47,reuse_intensive,0,0,0,L0000,4096,3,0;1;2;3,False,1785087444.436914,4096,4096,4096,4.8807642459869385,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,639c6a085106cb2efe1a287262cf3cd33b71cabeb8ea703e314fcb20b1032595,True,,,1,0,361.677299,1361.175262,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,48,reuse_intensive:rep0:req48,reuse_intensive,0,4,0,L0004,1024,0,0;1;2;3,False,1785087445.831506,1024,1024,1024,77.98064112663269,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,6e9379e0a6704772ddfea75ce116265e25c4e901eca0e5151b4399c9a07bc7e4,True,,,1,0,131.83248,456.73994,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,49,reuse_intensive:rep0:req49,reuse_intensive,0,29,1,L0029,2048,3,3,True,1785087445.8315544,2048,2048,2048,2.193071126937866,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,c988ba714e097f75c222d9d00c1a840e99530ef5924026a9beab0a7f069516a5,True,,,1,0,217.158768,795.21255,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,50,reuse_intensive:rep0:req50,reuse_intensive,0,0,1,L0000,4096,1,0;1;2;3,False,1785087445.8315954,4096,4096,4096,2.1935935020446777,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,20a5055838bdadf69ab14ff6eba428d799801362a0d41aa6b59a2efb55ea72d2,True,,,1,0,383.68327,1384.996287,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,51,reuse_intensive:rep0:req51,reuse_intensive,0,1,2,L0001,1024,2,0;1;2;3,False,1785087445.8316278,1024,1024,1024,0.0006651878356933594,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,ac710d6a30a6cac32c05c06543b2bfba6f25b46e394f52e32d0979ed03a24bd4,True,,,1,0,135.128079,467.492958,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,52,reuse_intensive:rep0:req52,reuse_intensive,0,4,1,L0004,1024,0,0;1;2;3,False,1785087447.2188818,1024,1024,1024,0.0007991790771484375,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,637d0abc890e3b36ad42d54a6e6f3b0e0f909bb875517ff7dbdfac73b40e7771,True,,,1,0,133.354909,463.785774,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,53,reuse_intensive:rep0:req53,reuse_intensive,0,15,2,L0015,2048,3,0;1;2;3,False,1785087447.2189312,2048,2048,2048,35.51185870170593,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,7347f8eebb5c8b897d8ec67ae57acbd7857575c47ebb4a57fa027da5af9bf8ae,True,,,1,0,219.790057,780.618826,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,54,reuse_intensive:rep0:req54,reuse_intensive,0,1,0,L0001,1024,1,0;1;2;3,False,1785087447.218967,1024,1024,1024,10.44639801979065,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,f7b4b09d5afe154b4be4baafdff32fa9d64567a33e701aa1b1631a9c90cb27fe,True,,,1,0,131.766994,455.481342,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,55,reuse_intensive:rep0:req55,reuse_intensive,0,19,0,L0019,1024,2,,False,1785087447.2189903,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,fcc140f4a8fbde889df25457d42a5510261d6db6a53e490892de414fdfde7afb,True,,,1,0,1035.456473,1372.157631,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,56,reuse_intensive:rep0:req56,reuse_intensive,0,25,0,L0025,1024,3,,False,1785087448.5936944,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,d0189f7958357deb40763b538d3cc0930703f323f77ba1b37117149a20688504,True,,,1,0,1057.82937,1384.72183,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,57,reuse_intensive:rep0:req57,reuse_intensive,0,0,2,L0000,4096,2,0;1;2;3,False,1785087448.5937476,4096,4096,4096,9.037266254425049,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,6e7cbc21113980de0af18d51e3ae2928d888769515aa64f14b07273ce2f97d36,True,,,1,0,378.404201,1353.477842,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,58,reuse_intensive:rep0:req58,reuse_intensive,0,0,0,L0000,4096,0,0;1;2;3,False,1785087448.5938048,4096,4096,4096,2.7632246017456055,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,3939f69e1c794be81b65b392f0e439cdd7e96bd678267fe51390cfdaf4eb41ce,True,,,1,0,385.158153,1387.279689,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,59,reuse_intensive:rep0:req59,reuse_intensive,0,0,1,L0000,4096,1,0;1;2;3,False,1785087448.5938392,4096,4096,4096,1.3754246234893799,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,4899ff455adcb9d44316b534632d5c71a4610622db26821ac393d0edeb1f51cb,True,,,1,0,382.925099,1375.914267,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,60,reuse_intensive:rep0:req60,reuse_intensive,1,125,0,L0125,2048,2,,False,1785087449.9839063,0,0,0,,False,False,False,False,0,0.0,0,0,16.0,False,cache_miss,False,False,0,0.0,cef9215f8c37d2012885b5df873c3f65d4fe5e9d61a9f3051ae979da9f71eca4,True,,,1,0,3357.326306,3897.315319,6,2108,4,16
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,61,reuse_intensive:rep0:req61,reuse_intensive,1,64,0,L0064,2048,0,,False,1785087449.9839413,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,ba8f9efa022f0b688c8afaa0b0904f5d4974806de02f9d837d85b71062e97e58,True,,,1,0,3490.531038,4065.388403,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,62,reuse_intensive:rep0:req62,reuse_intensive,1,69,0,L0069,2048,1,,False,1785087449.9839644,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,970884fe1006ed6add8784876ff70b8c8ed0bfa9769ec9b74afd1b64a06a2bda,True,,,1,0,3444.527997,3998.007966,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,63,reuse_intensive:rep0:req63,reuse_intensive,1,64,1,L0064,2048,3,,False,1785087449.9839845,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,335153426f6c17821c51b564f42c0484f6e8acc3c369a68dd8790dfcc81d7d29,True,,,1,0,3591.311263,4163.099296,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,64,reuse_intensive:rep0:req64,reuse_intensive,1,64,2,L0064,2048,3,0;3,True,1785087454.1505768,2048,2048,2048,0.00020623207092285156,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0,0.0,95b020dae5a207336ee0577dfdb7fdada36c12f3af2d799786f9221abe5e2d70,True,,,1,0,222.382883,788.40663,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,65,reuse_intensive:rep0:req65,reuse_intensive,1,70,0,L0070,2048,2,,False,1785087454.1506162,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,d0d66d76f8f0eb7126968a24ac11990db3eca297fb593a9b8ff4d8313477d1ff,True,,,1,0,3465.715595,4036.949394,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,66,reuse_intensive:rep0:req66,reuse_intensive,1,118,0,L0118,4096,1,,False,1785087454.1506424,0,0,0,,False,False,False,False,0,0.0,0,0,16.0,False,cache_miss,False,False,0,0.0,9353b55def26bd76b58ab93a28a8265535d57dfba39be65d5ad9ca21860b28d1,True,,,1,0,11671.905149,12646.325377,6,4156,4,16
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,67,reuse_intensive:rep0:req67,reuse_intensive,1,67,0,L0067,4096,0,,False,1785087454.1506636,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,2ca204b0ae24bbb3d475d75511ece01e6a037cabc8ec95f537b55f63c3026987,True,,,1,0,12120.54113,13160.468275,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,68,reuse_intensive:rep0:req68,reuse_intensive,1,65,0,L0065,2048,3,,False,1785087467.3145075,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,a5ffa65f7d6a11c6ff2e268fcd2778b86b48d91cb1707e45d927a36dbbfc4aef,True,,,1,0,3945.906631,5062.198505,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,69,reuse_intensive:rep0:req69,reuse_intensive,1,64,0,L0064,2048,0,0;3,False,1785087467.3145611,2048,2048,2048,13.164520263671875,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0,0.0,b4087fef7945b009cf755f794cdb8ef1dd07fb25eb9b797e4dfc76c462dbfcd7,True,,,1,0,224.309761,802.07167,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,70,reuse_intensive:rep0:req70,reuse_intensive,1,64,1,L0064,2048,3,0;3,True,1785087467.3146076,2048,2048,2048,0.0011529922485351562,False,False,False,False,2048,38.96,2,2,2080.0,True,cache_reused,False,False,0,0.0,8c7d1b90c8c9eb1805fcba1c39a349c91ba7832e6da67668475518d85608d910,True,,,1,0,3944.433585,5060.803124,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,71,reuse_intensive:rep0:req71,reuse_intensive,1,123,0,L0123,2048,1,,False,1785087467.314632,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,7cf1a1f395244f2c96fa4e0f7b25f427fdbcefaf1ce167ed4658edafa0096cce,True,,,1,0,3488.769078,4055.290663,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,72,reuse_intensive:rep0:req72,reuse_intensive,1,64,2,L0064,2048,0,0;3,True,1785087472.378109,2048,2048,2048,0.0005686283111572266,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0,0.0,0f8560b326ab25edc64a96c451e8dd89cd9871357bf7947668db0a27f48c4c74,True,,,1,0,354.906097,1885.490758,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,73,reuse_intensive:rep0:req73,reuse_intensive,1,67,1,L0067,4096,0,0,True,1785087472.3781555,4096,4096,4096,5.063971042633057,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,6676d705aca23c88c7b60630e0606dcf958d1ab6d2a06c6810eab1c00bd8e5b3,True,,,1,0,868.404644,2230.614045,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,74,reuse_intensive:rep0:req74,reuse_intensive,1,64,0,L0064,2048,3,0;3,True,1785087472.378191,2048,2048,2048,0.00046706199645996094,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0,0.0,e23380cf941f98c506ae4ac9e962d2213da97e7e98e8385b4ff8e8a713a1b47b,True,,,1,0,224.241299,795.219333,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,75,reuse_intensive:rep0:req75,reuse_intensive,1,76,0,L0076,2048,2,,False,1785087472.3782148,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,d4eb0cd72ab22527ee9e5214b5ae440ac7092a95a22f8975f73db932dcf3ef2f,True,,,1,0,3439.758943,3990.194781,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,76,reuse_intensive:rep0:req76,reuse_intensive,1,65,1,L0065,2048,3,3,True,1785087476.3718567,2048,2048,2048,3.9945309162139893,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,6479f76e2ec995888df62c3e9bbe77ce891c80e30caa06608e42b167dc89e449,True,,,1,0,319.632281,941.370693,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,77,reuse_intensive:rep0:req77,reuse_intensive,1,65,2,L0065,2048,3,3,True,1785087476.3719034,2048,2048,2048,3.994577646255493,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,9068645140cf0f5a0dfc31f0e2c617932e2740253b0252a30655550b185d0aef,True,,,1,0,526.871154,1132.130416,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,78,reuse_intensive:rep0:req78,reuse_intensive,1,70,1,L0070,2048,2,2,True,1785087476.3719363,2048,2048,2048,9.058259010314941,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,ae7dcd30897067ef0fb5dd9c6e9673e07cb6c098f81eb792455142c7138eba62,True,,,1,0,213.91187,781.087471,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,79,reuse_intensive:rep0:req79,reuse_intensive,1,66,0,L0066,1024,0,,False,1785087476.3719618,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,8d20f85977694e8cd96160aa1f55704343229d281cdb013ef608c7d281503682,True,,,1,0,1116.916412,1446.234032,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,80,reuse_intensive:rep0:req80,reuse_intensive,1,67,2,L0067,4096,0,0,True,1785087477.8210142,4096,4096,4096,1.4498512744903564,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,577d7afe64ce9aa8f627ea281f2a88ef86bf875481fbb62781e10ccfa1803d91,True,,,1,0,399.105117,1716.147826,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,81,reuse_intensive:rep0:req81,reuse_intensive,1,117,0,L0117,1024,1,,False,1785087477.8210523,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,1647fb36fd6c023529073ff9d859f23eb14ff330ac4ffbf0df086d5e878197e3,True,,,1,0,1127.804942,1455.401223,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,82,reuse_intensive:rep0:req82,reuse_intensive,1,64,1,L0064,2048,3,0;3,True,1785087477.821092,2048,2048,2048,1.4496197700500488,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0,0.0,310e4e2e10ac6db907377bec337af1f262d48fea5091feb1c8024a4e9bbe0665,True,,,1,0,224.195038,795.605438,6,2108,4,2080
